"Вид помощи (код)","Вид помощи (наим.)","Кол-во посещений","Кол-во обращений","Кол-во счетов","Сумма"
"01","центр здоровья взрослый","48 752","0","96 378","99 286 685,68"
"02","центр здоровья детский","11 408","0","21 092","21 674 748,72"
"11","стационар взрослый","0","0","247 892","6 596 985 251,24"
"12","стационар детский","0","0","67 060","1 725 414 050,96"
"21","поликлиника взрослая","867 380","66 586","1 116 552","2 444 025 762,97"
"22","поликлиника детская","155 636","9 676","228 141","376 584 132,18"
"31","стоматология взрослая","380 990","44 740","890 218","980 486 751,24"
"32","стоматология детская","204 966","18 428","630 752","465 223 170,81"
"41","дневной стационар взрослый","0","0","38 526","434 543 118,96"
"42","дневной стационар детский","0","0","3 842","46 601 869,06"
"43","дневной стационар ЭКО","0","0","86","9 271 845,28"
"51","стационар дневного пребывания взрослый","0","0","16 218","186 077 153,46"
"52","стационар дневного пребывания детский","0","0","1 790","19 965 068,12"
"80","диагностические исследования","0","0","366 982","330 236 994,60"
"90","дневной стационар женской консультации","0","0","1 216","9 231 284,14"
"111","приемное отделение взрослого стационара","213 600","0","213 600","139 392 748,86"
"112","приемное отделение детского стационара","88 050","0","88 044","65 957 615,04"
"211","диспансеризация взрослого населения","258 668","0","224 984","228 263 506,32"
"241","неотложная медицинская помощь взрослое","164 508","0","160 814","79 237 511,28"
"252","диспансеризация детей-сирот усыновленных","4 904","0","628","2 615 896,56"
"261","медицинские осмотры взрослых","64 544","0","64 716","16 067 710,36"
"262","медицинские осмотры несовершеннолетних","906 956","0","329 844","250 261 982,52"
"271","поликлиника (участковая служба) взрослые","7 126 150","828 032","14 704 562","0,00"
"272","поликлиника (участковая служба) дети","4 595 410","392 028","8 375 298","0,00"
"301","медицинская реабилитация в стационаре (взрослые)","0","0","1 652","99 163 811,04"
"401","высокотехнологичная МП взрослым","0","0","4 712","568 958 057,60"
"402","высокотехнологичная МП детям","0","0","64","7 009 828,00"
"411","медицинская реабилитация в дневном стац (взр)","0","0","26","418 260,36"
"511","медицинская реабилитация в стац дн преб (взр)","0","0","144","4 434 937,46"
"801","скорая медицинская помощь взрослая","0","0","256 550","0,00"
"802","скорая медицинская помощь детская","0","0","53 102","0,00"