"МО (КОД)","МО (НАИМЕН.)","Тип оплаты (код)","Тип оплаты (наим.)","Кол-во счетов","Сумма"
"01001","МБУЗ ""Амбулатория №3 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","2 589","153 491,00"
"01001","МБУЗ ""Амбулатория №3 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","2 589","153 491,00"
"01006","МБУЗ ""Детская городская больница УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","23 142","8 880 410,61"
"01006","МБУЗ ""Детская городская больница УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","5","16 471,81"
"01006","МБУЗ ""Детская городская больница УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","23 137","8 863 938,80"
"01007","МАУЗ ""Стоматологическая поликлиника УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","1 882","1 509 759,90"
"01007","МАУЗ ""Стоматологическая поликлиника УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","2","5 395,72"
"01007","МАУЗ ""Стоматологическая поликлиника УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","1 880","1 504 364,18"
"01010","МБУЗ ""Центр медицинской профилактики УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","1 510","1 499 916,72"
"01010","МБУЗ ""Центр медицинской профилактики УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","1 510","1 499 916,72"
"01017","МБУЗ ""Городская больница УЗАМО город - курорт Анапа""","11a","Представлено к оплате (ОМС)","26 365","25 800 655,02"
"01017","МБУЗ ""Городская больница УЗАМО город - курорт Анапа""","12a","Отклонено по МЭК (ОМС)","26","53 223,33"
"01017","МБУЗ ""Городская больница УЗАМО город - курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","26 339","25 747 431,69"
"01023","МБУЗ ""Амбулатория №8 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","3 823","371 543,92"
"01023","МБУЗ ""Амбулатория №8 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","3 823","371 543,92"
"01025","МБУЗ ""Амбулатория №1 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","7 234","849 629,24"
"01025","МБУЗ ""Амбулатория №1 УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","3","436,34"
"01025","МБУЗ ""Амбулатория №1 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","7 231","849 192,90"
"01026","МБУЗ ""Амбулатория №4 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","2 212","348 307,20"
"01026","МБУЗ ""Амбулатория №4 УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","1","0,00"
"01026","МБУЗ ""Амбулатория №4 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","2 211","348 307,20"
"01027","МБУЗ ""Амбулатория №6 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","2 670","334 152,44"
"01027","МБУЗ ""Амбулатория №6 УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","1","0,00"
"01027","МБУЗ ""Амбулатория №6 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","2 669","334 152,44"
"01028","МБУЗ ""Амбулатория №7 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","3 735","294 583,02"
"01028","МБУЗ ""Амбулатория №7 УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","1","0,00"
"01028","МБУЗ ""Амбулатория №7 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","3 734","294 583,02"
"01029","МБУЗ ""Участковая больница №1 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","2 649","1 436 966,48"
"01029","МБУЗ ""Участковая больница №1 УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","2","0,00"
"01029","МБУЗ ""Участковая больница №1 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","2 647","1 436 966,48"
"01030","МБУЗ ""Участковая больница №2 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","2 426","1 108 024,00"
"01030","МБУЗ ""Участковая больница №2 УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","652","60 425,40"
"01030","МБУЗ ""Участковая больница №2 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","1 774","1 047 598,60"
"01031","МБУЗ ""Участковая больница №3 УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","3 902","1 563 739,28"
"01031","МБУЗ ""Участковая больница №3 УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","1","0,00"
"01031","МБУЗ ""Участковая больница №3 УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","3 901","1 563 739,28"
"01520","МБУЗ ""Станция скорой медицинской помощи УЗАМО город-курорт Анапа""","11a","Представлено к оплате (ОМС)","5 681","0,00"
"01520","МБУЗ ""Станция скорой медицинской помощи УЗАМО город-курорт Анапа""","12a","Отклонено по МЭК (ОМС)","3","0,00"
"01520","МБУЗ ""Станция скорой медицинской помощи УЗАМО город-курорт Анапа""","13a","Подлежит к оплате после МЭК (ОМС)","5 678","0,00"
"01521","АО ""Санаторий ""Мотылек""","11a","Представлено к оплате (ОМС)","66","3 938 505,12"
"01521","АО ""Санаторий ""Мотылек""","13a","Подлежит к оплате после МЭК (ОМС)","66","3 938 505,12"
"01522","АО ""ДиЛУЧ"" - санаторно-курортный комплекс город-курорт Анапа","11a","Представлено к оплате (ОМС)","29","1 332 597,13"
"01522","АО ""ДиЛУЧ"" - санаторно-курортный комплекс город-курорт Анапа","13a","Подлежит к оплате после МЭК (ОМС)","29","1 332 597,13"
"02002","ГБУЗ ""Стоматологическая поликлиника города  Армавира"" МЗКК","11a","Представлено к оплате (ОМС)","1 952","2 697 242,24"
"02002","ГБУЗ ""Стоматологическая поликлиника города  Армавира"" МЗКК","12a","Отклонено по МЭК (ОМС)","6","13 302,36"
"02002","ГБУЗ ""Стоматологическая поликлиника города  Армавира"" МЗКК","13a","Подлежит к оплате после МЭК (ОМС)","1 946","2 683 939,88"
"02006","ГБУЗ Армавирский кожно-венерологический диспансер МЗ КК","11a","Представлено к оплате (ОМС)","2 294","2 690 192,99"
"02006","ГБУЗ Армавирский кожно-венерологический диспансер МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 294","2 690 192,99"
"02010","ГБУЗ ""Перинатальный центр"" МЗ КК","11a","Представлено к оплате (ОМС)","5 226","15 985 441,22"
"02010","ГБУЗ ""Перинатальный центр"" МЗ КК","12a","Отклонено по МЭК (ОМС)","7","28 019,66"
"02010","ГБУЗ ""Перинатальный центр"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","5 219","15 957 421,56"
"02013","ГБУЗ ""Армавирский онкологический диспансер"" МЗ КК","11a","Представлено к оплате (ОМС)","4 006","15 738 440,64"
"02013","ГБУЗ ""Армавирский онкологический диспансер"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","4 006","15 738 440,64"
"02014","ГБУЗ ""Детская больница г. Армавира"" МЗ КК","11a","Представлено к оплате (ОМС)","12 953","10 655 578,19"
"02014","ГБУЗ ""Детская больница г. Армавира"" МЗ КК","12a","Отклонено по МЭК (ОМС)","59","121 649,17"
"02014","ГБУЗ ""Детская больница г. Армавира"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","12 894","10 533 929,02"
"02017","ГБУЗ "" Инфекционная больница  №4"" МЗ КК","11a","Представлено к оплате (ОМС)","879","9 026 536,39"
"02017","ГБУЗ "" Инфекционная больница  №4"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","879","9 026 536,39"
"02031","НУЗ ""Узловая поликлиника на станции Армавир ОАО ""РЖД""","11a","Представлено к оплате (ОМС)","549","582 334,10"
"02031","НУЗ ""Узловая поликлиника на станции Армавир ОАО ""РЖД""","12a","Отклонено по МЭК (ОМС)","7","3 688,95"
"02031","НУЗ ""Узловая поликлиника на станции Армавир ОАО ""РЖД""","13a","Подлежит к оплате после МЭК (ОМС)","542","578 645,15"
"02501","ГБУЗ ""Станция скорой медицинской помощи г. Армавира"" МЗ КК","11a","Представлено к оплате (ОМС)","5 613","0,00"
"02501","ГБУЗ ""Станция скорой медицинской помощи г. Армавира"" МЗ КК","12a","Отклонено по МЭК (ОМС)","171","0,00"
"02501","ГБУЗ ""Станция скорой медицинской помощи г. Армавира"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","5 442","0,00"
"02503","ГБУЗ ""Городская больница города  Армавира"" МЗ КК","11a","Представлено к оплате (ОМС)","39 939","44 324 579,91"
"02503","ГБУЗ ""Городская больница города  Армавира"" МЗ КК","12a","Отклонено по МЭК (ОМС)","27","7 122,92"
"02503","ГБУЗ ""Городская больница города  Армавира"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","39 912","44 317 456,99"
"02511","ГБУЗ ""Армавирский центр общественного здоровья и медицинской профилактики"" МЗ КК","11a","Представлено к оплате (ОМС)","87","93 937,96"
"02511","ГБУЗ ""Армавирский центр общественного здоровья и медицинской профилактики"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","2 216,32"
"02511","ГБУЗ ""Армавирский центр общественного здоровья и медицинской профилактики"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","85","91 721,64"
"02513","ГБУЗ ""Детская стоматологическая поликлиника города Армавира"" МЗ КК","11a","Представлено к оплате (ОМС)","2 452","2 371 307,90"
"02513","ГБУЗ ""Детская стоматологическая поликлиника города Армавира"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","1 783,35"
"02513","ГБУЗ ""Детская стоматологическая поликлиника города Армавира"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 450","2 369 524,55"
"03005","НУЗ ""Узловая больница на станции Белореченская ОАО  ""РЖД""","11a","Представлено к оплате (ОМС)","443","449 216,74"
"03005","НУЗ ""Узловая больница на станции Белореченская ОАО  ""РЖД""","12a","Отклонено по МЭК (ОМС)","9","2 763,36"
"03005","НУЗ ""Узловая больница на станции Белореченская ОАО  ""РЖД""","13a","Подлежит к оплате после МЭК (ОМС)","434","446 453,38"
"03025","ГБУЗ ""Белореченская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","46 783","26 204 243,01"
"03025","ГБУЗ ""Белореченская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","357","114 457,20"
"03025","ГБУЗ ""Белореченская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","46 426","26 089 785,81"
"03573","ГБУЗ ""Белореченская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","1 619","1 353 985,22"
"03573","ГБУЗ ""Белореченская стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","3","2 166,00"
"03573","ГБУЗ ""Белореченская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 616","1 351 819,22"
"04001","ГБУЗ ""Городская больница города-курорта Геленджик"" МЗ КК","11a","Представлено к оплате (ОМС)","16 491","24 623 556,66"
"04001","ГБУЗ ""Городская больница города-курорта Геленджик"" МЗ КК","12a","Отклонено по МЭК (ОМС)","21","25 460,24"
"04001","ГБУЗ ""Городская больница города-курорта Геленджик"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","16 470","24 598 096,42"
"04007","ГБУЗ ""Городская поликлиника города-курорта Геленджик"" МЗ КК","11a","Представлено к оплате (ОМС)","24 291","4 311 358,26"
"04007","ГБУЗ ""Городская поликлиника города-курорта Геленджик"" МЗ КК","12a","Отклонено по МЭК (ОМС)","27","25 243,24"
"04007","ГБУЗ ""Городская поликлиника города-курорта Геленджик"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","24 264","4 286 115,02"
"04037","ГБУЗ ""Станция скорой медицинской помощи города-курорта Геленджик"" МЗ КК","11a","Представлено к оплате (ОМС)","3 358","0,00"
"04037","ГБУЗ ""Станция скорой медицинской помощи города-курорта Геленджик"" МЗ КК","12a","Отклонено по МЭК (ОМС)","4","0,00"
"04037","ГБУЗ ""Станция скорой медицинской помощи города-курорта Геленджик"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 354","0,00"
"04040","СКК ""Вулан""  - научно-клинический филиал федерального государственного бюджетного учреждения ""Национальный медицинский исследовательский центр реабилитации и курортологии"" Минздрава России","11a","Представлено к оплате (ОМС)","30","1 312 363,82"
"04040","СКК ""Вулан""  - научно-клинический филиал федерального государственного бюджетного учреждения ""Национальный медицинский исследовательский центр реабилитации и курортологии"" Минздрава России","13a","Подлежит к оплате после МЭК (ОМС)","30","1 312 363,82"
"04058","ЗАО ЛОК ""Солнечная""","11a","Представлено к оплате (ОМС)","2","99 457,20"
"04058","ЗАО ЛОК ""Солнечная""","13a","Подлежит к оплате после МЭК (ОМС)","2","99 457,20"
"04059","ОАО Санаторий ""Красная Талка""","11a","Представлено к оплате (ОМС)","69","3 479 249,00"
"04059","ОАО Санаторий ""Красная Талка""","13a","Подлежит к оплате после МЭК (ОМС)","69","3 479 249,00"
"04061","ГБУЗ ""Стоматологическая поликлиника города-курорта Геленджик"" министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","2 564","1 683 290,82"
"04061","ГБУЗ ""Стоматологическая поликлиника города-курорта Геленджик"" министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","2 564","1 683 290,82"
"05001","ГБУЗ ""Городская больница г. Горячий Ключ"" МЗ КК","11a","Представлено к оплате (ОМС)","15 561","22 189 469,02"
"05001","ГБУЗ ""Городская больница г. Горячий Ключ"" МЗ КК","12a","Отклонено по МЭК (ОМС)","170","831,83"
"05001","ГБУЗ ""Городская больница г. Горячий Ключ"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","15 391","22 188 637,19"
"05027","ГБУЗ ""Стоматологическая поликлиника г.Горячий Ключ"" МЗКК","11a","Представлено к оплате (ОМС)","919","1 095 408,40"
"05027","ГБУЗ ""Стоматологическая поликлиника г.Горячий Ключ"" МЗКК","12a","Отклонено по МЭК (ОМС)","6","9 145,76"
"05027","ГБУЗ ""Стоматологическая поликлиника г.Горячий Ключ"" МЗКК","13a","Подлежит к оплате после МЭК (ОМС)","913","1 086 262,64"
"06008","Государственное бюджетное учреждение  здравоохранения ""Ейская центральная районная больница"" министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","57 756","55 350 174,67"
"06008","Государственное бюджетное учреждение  здравоохранения ""Ейская центральная районная больница"" министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","463","60 691,26"
"06008","Государственное бюджетное учреждение  здравоохранения ""Ейская центральная районная больница"" министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","57 293","55 289 483,41"
"06031","ГБУЗ  Ейский кожно-венерологический диспансер  МЗ  КК","11a","Представлено к оплате (ОМС)","1 250","1 112 944,66"
"06031","ГБУЗ  Ейский кожно-венерологический диспансер  МЗ  КК","13a","Подлежит к оплате после МЭК (ОМС)","1 250","1 112 944,66"
"06500","Государственное бюджетное учреждения здравоохранения ""Стоматологическая поликлиника Ейского района"" министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","3 088","2 886 054,77"
"06500","Государственное бюджетное учреждения здравоохранения ""Стоматологическая поликлиника Ейского района"" министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","6","10 763,74"
"06500","Государственное бюджетное учреждения здравоохранения ""Стоматологическая поликлиника Ейского района"" министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","3 082","2 875 291,03"
"06513","ГБУЗ  Онкологический диспансер №4 МЗ КК   г. Ейск","11a","Представлено к оплате (ОМС)","846","6 816 466,46"
"06513","ГБУЗ  Онкологический диспансер №4 МЗ КК   г. Ейск","12a","Отклонено по МЭК (ОМС)","62","26 427,90"
"06513","ГБУЗ  Онкологический диспансер №4 МЗ КК   г. Ейск","13a","Подлежит к оплате после МЭК (ОМС)","784","6 790 038,56"
"06541","Ейская поликлиника  ФГБУЗ ""Южный окружной медицинский центр ФМБА ""","11a","Представлено к оплате (ОМС)","587","343 419,03"
"06541","Ейская поликлиника  ФГБУЗ ""Южный окружной медицинский центр ФМБА ""","12a","Отклонено по МЭК (ОМС)","2","1 587,19"
"06541","Ейская поликлиника  ФГБУЗ ""Южный окружной медицинский центр ФМБА ""","13a","Подлежит к оплате после МЭК (ОМС)","585","341 831,84"
"07001","ГБУЗ ""Городская поликлиника № 25 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","14 335","2 448 581,08"
"07001","ГБУЗ ""Городская поликлиника № 25 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","404","3 086,30"
"07001","ГБУЗ ""Городская поликлиника № 25 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","13 931","2 445 494,78"
"07003","ГБУЗ ""Специализированная клиническая детская инфекционная больница"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","3 366","49 710 946,38"
"07003","ГБУЗ ""Специализированная клиническая детская инфекционная больница"" МЗ КК г.Краснодар","12a","Отклонено по МЭК (ОМС)","1","23 249,84"
"07003","ГБУЗ ""Специализированная клиническая детская инфекционная больница"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","3 365","49 687 696,54"
"07004","ГБУЗ ""Детская городская поликлиника № 1 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","15 539","1 542 700,49"
"07004","ГБУЗ ""Детская городская поликлиника № 1 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","291","91 986,45"
"07004","ГБУЗ ""Детская городская поликлиника № 1 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","15 248","1 450 714,04"
"07005","ГБУЗ ""Детская поликлиника № 2 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","15 946","1 918 457,54"
"07005","ГБУЗ ""Детская поликлиника № 2 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","7","353,71"
"07005","ГБУЗ ""Детская поликлиника № 2 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","15 939","1 918 103,83"
"07007","ГБУЗ ""Городская поликлиника № 26 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","12 987","8 241 651,74"
"07007","ГБУЗ ""Городская поликлиника № 26 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","6","3 664,40"
"07007","ГБУЗ ""Городская поликлиника № 26 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","12 981","8 237 987,34"
"07009","ГАУЗ ""Стоматологическая поликлиника №2"" МЗ КК","11a","Представлено к оплате (ОМС)","3 342","2 374 683,60"
"07009","ГАУЗ ""Стоматологическая поликлиника №2"" МЗ КК","12a","Отклонено по МЭК (ОМС)","28","23 090,27"
"07009","ГАУЗ ""Стоматологическая поликлиника №2"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 314","2 351 593,33"
"07011","ГБУЗ ""Детская городская поликлиника № 3 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","7 687","565 239,19"
"07011","ГБУЗ ""Детская городская поликлиника № 3 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","54","375,53"
"07011","ГБУЗ ""Детская городская поликлиника № 3 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","7 633","564 863,66"
"07012","ГБУЗ ""Детская городская поликлиника № 5 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","11 291","1 677 799,17"
"07012","ГБУЗ ""Детская городская поликлиника № 5 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","163","7 494,92"
"07012","ГБУЗ ""Детская городская поликлиника № 5 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","11 128","1 670 304,25"
"07013","ГБУЗ ""Детская городская поликлиника № 6 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","9 481","873 937,68"
"07013","ГБУЗ ""Детская городская поликлиника № 6 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","30","1 620,41"
"07013","ГБУЗ ""Детская городская поликлиника № 6 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","9 451","872 317,27"
"07014","ГБУЗ ""Детская городская поликлиника № 7 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","10 810","1 165 772,67"
"07014","ГБУЗ ""Детская городская поликлиника № 7 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","19","12 079,26"
"07014","ГБУЗ ""Детская городская поликлиника № 7 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","10 791","1 153 693,41"
"07015","ГБУЗ ""Детская городская поликлиника № 8 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","8 701","761 920,04"
"07015","ГБУЗ ""Детская городская поликлиника № 8 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","12","0,00"
"07015","ГБУЗ ""Детская городская поликлиника № 8 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","8 689","761 920,04"
"07038","ГБУЗ ""Стоматологическая поликлиника №3"" МЗ КК","11a","Представлено к оплате (ОМС)","1 366","2 081 899,14"
"07038","ГБУЗ ""Стоматологическая поликлиника №3"" МЗ КК","12a","Отклонено по МЭК (ОМС)","5","6 979,79"
"07038","ГБУЗ ""Стоматологическая поликлиника №3"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 361","2 074 919,35"
