"МО (КОД)","МО (НАИМЕН.)","Тип оплаты (код)","Тип оплаты (наим.)","Кол-во счетов","Сумма"
"07039","ГБУЗ ""Детский лечебно-реабилитационный центр г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","559","2 640 027,19"
"07039","ГБУЗ ""Детский лечебно-реабилитационный центр г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","1","4 945,30"
"07039","ГБУЗ ""Детский лечебно-реабилитационный центр г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","558","2 635 081,89"
"07050","ГБУЗ ""Городская поликлиника № 22 г. Краснодар"" МЗ КК","11a","Представлено к оплате (ОМС)","4 020","476 179,65"
"07050","ГБУЗ ""Городская поликлиника № 22 г. Краснодар"" МЗ КК","12a","Отклонено по МЭК (ОМС)","161","14 450,28"
"07050","ГБУЗ ""Городская поликлиника № 22 г. Краснодар"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 859","461 729,37"
"07052","ГБУЗ ""Краевая клиническая больница скорой медицинской помощи"" МЗ КК","11a","Представлено к оплате (ОМС)","36 766","119 278 925,44"
"07052","ГБУЗ ""Краевая клиническая больница скорой медицинской помощи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","953","414 445,60"
"07052","ГБУЗ ""Краевая клиническая больница скорой медицинской помощи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","35 813","118 864 479,84"
"07054","ГБУЗ ""Городская клиническая больница № 1 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","4 244","20 526 136,83"
"07054","ГБУЗ ""Городская клиническая больница № 1 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","9","5 182,09"
"07054","ГБУЗ ""Городская клиническая больница № 1 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","4 235","20 520 954,74"
"07055","ГБУЗ ""Городская клиническая больница № 3 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","6 538","28 723 047,55"
"07055","ГБУЗ ""Городская клиническая больница № 3 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","9","18 830,20"
"07055","ГБУЗ ""Городская клиническая больница № 3 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","6 529","28 704 217,35"
"07058","ГБУЗ ""Старокорсунская УБ"" МЗ КК","11a","Представлено к оплате (ОМС)","2 898","1 601 448,10"
"07058","ГБУЗ ""Старокорсунская УБ"" МЗ КК","12a","Отклонено по МЭК (ОМС)","81","57 429,45"
"07058","ГБУЗ ""Старокорсунская УБ"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 817","1 544 018,65"
"07059","ГБУЗ ""Городская больница № 2 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","8 136","3 904 687,87"
"07059","ГБУЗ ""Городская больница № 2 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","243","35 996,62"
"07059","ГБУЗ ""Городская больница № 2 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","7 893","3 868 691,25"
"07068","ГБУЗ ""Детская городская клиническая больница г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","184 733","176 028 971,53"
"07068","ГБУЗ ""Детская городская клиническая больница г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","570","464 807,28"
"07068","ГБУЗ ""Детская городская клиническая больница г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","184 163","175 564 164,25"
"07072","ГБУЗ ""Детская городская стоматологическая поликлиника № 2 г. Краснодара "" МЗ КК","11a","Представлено к оплате (ОМС)","3 628","2 434 675,07"
"07072","ГБУЗ ""Детская городская стоматологическая поликлиника № 2 г. Краснодара "" МЗ КК","12a","Отклонено по МЭК (ОМС)","3","2 491,90"
"07072","ГБУЗ ""Детская городская стоматологическая поликлиника № 2 г. Краснодара "" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 625","2 432 183,17"
"07077","ГБУЗ ""Родильный дом г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","11 842","22 203 785,90"
"07077","ГБУЗ ""Родильный дом г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","39","52 642,27"
"07077","ГБУЗ ""Родильный дом г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","11 803","22 151 143,63"
"07078","ГБУЗ ""Городская поликлиника № 1 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","7 047","885 174,82"
"07078","ГБУЗ ""Городская поликлиника № 1 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","162","492,30"
"07078","ГБУЗ ""Городская поликлиника № 1 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","6 885","884 682,52"
"07080","ГБУЗ ""Городская поликлиника № 3 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","11 626","1 129 438,64"
"07080","ГБУЗ ""Городская поликлиника № 3 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","92","2 404,23"
"07080","ГБУЗ ""Городская поликлиника № 3 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","11 534","1 127 034,41"
"07081","ГБУЗ ""Городская поликлиника №4 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","6 589","905 423,46"
"07081","ГБУЗ ""Городская поликлиника №4 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","154","20 126,48"
"07081","ГБУЗ ""Городская поликлиника №4 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","6 435","885 296,98"
"07082","ГБУЗ ""Городская поликлиника № 5 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","8 755","1 521 505,39"
"07082","ГБУЗ ""Городская поликлиника № 5 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","31","9 501,61"
"07082","ГБУЗ ""Городская поликлиника № 5 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","8 724","1 512 003,78"
"07083","ГБУЗ ""Городская поликлиника № 13 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","22 780","3 056 321,71"
"07083","ГБУЗ ""Городская поликлиника № 13 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","212","28 896,46"
"07083","ГБУЗ ""Городская поликлиника № 13 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","22 568","3 027 425,25"
"07084","ГБУЗ ""Городская поликлиника № 14 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","5 940","1 150 898,78"
"07084","ГБУЗ ""Городская поликлиника № 14 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","109","24 081,27"
"07084","ГБУЗ ""Городская поликлиника № 14 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","5 831","1 126 817,51"
"07085","ГБУЗ ""Городская поликлиника № 15 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","12 743","2 602 829,39"
"07085","ГБУЗ ""Городская поликлиника № 15 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","146","76 335,16"
"07085","ГБУЗ ""Городская поликлиника № 15 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","12 597","2 526 494,23"
"07086","ГБУЗ ""Городская поликлиника № 16 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","9 094","594 733,96"
"07086","ГБУЗ ""Городская поликлиника № 16 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","271","107 405,66"
"07086","ГБУЗ ""Городская поликлиника № 16 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","8 823","487 328,30"
"07087","ГБУЗ ""Городская поликлиника № 17 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","16 872","2 480 559,86"
"07087","ГБУЗ ""Городская поликлиника № 17 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","198","24 448,21"
"07087","ГБУЗ ""Городская поликлиника № 17 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","16 674","2 456 111,65"
"07089","ГБУЗ ""Городская поликлиника № 7 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","10 362","2 401 999,49"
"07089","ГБУЗ ""Городская поликлиника № 7 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","78","10 266,37"
"07089","ГБУЗ ""Городская поликлиника № 7 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","10 284","2 391 733,12"
"07090","ГБУЗ ""Городская поликлиника № 9 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","13 338","4 249 443,38"
"07090","ГБУЗ ""Городская поликлиника № 9 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","78","15 415,95"
"07090","ГБУЗ ""Городская поликлиника № 9 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","13 260","4 234 027,43"
"07091","ГБУЗ ""Городская поликлиника №10 г.Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","9 628","1 027 754,06"
"07091","ГБУЗ ""Городская поликлиника №10 г.Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","558","124 104,09"
"07091","ГБУЗ ""Городская поликлиника №10 г.Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","9 070","903 649,97"
"07092","ГБУЗ ""Городская поликлиника № 11 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","10 990","2 109 810,36"
"07092","ГБУЗ ""Городская поликлиника № 11 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","212","3 705,52"
"07092","ГБУЗ ""Городская поликлиника № 11 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","10 778","2 106 104,84"
"07093","ГБУЗ ""Городская поликлиника № 12 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","10 257","1 230 285,52"
"07093","ГБУЗ ""Городская поликлиника № 12 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","703","40 600,91"
"07093","ГБУЗ ""Городская поликлиника № 12 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","9 554","1 189 684,61"
"07094","ГБУЗ ""Городская поликлиника № 19 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","10 432","2 006 463,19"
"07094","ГБУЗ ""Городская поликлиника № 19 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","208","73 990,39"
"07094","ГБУЗ ""Городская поликлиника № 19 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","10 224","1 932 472,80"
"07095","ГБУЗ ""Городская поликлиника № 23 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","11 019","2 369 069,47"
"07095","ГБУЗ ""Городская поликлиника № 23 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","298","70 006,59"
"07095","ГБУЗ ""Городская поликлиника № 23 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","10 721","2 299 062,88"
"07096","ГБУЗ ""Специализированная клиническая инфекционная больница"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","2 569","24 079 749,63"
"07096","ГБУЗ ""Специализированная клиническая инфекционная больница"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","2 569","24 079 749,63"
"07098","ГБУЗ ""Клинический онкологический диспансер №1"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","23 231","191 020 660,75"
"07098","ГБУЗ ""Клинический онкологический диспансер №1"" МЗ КК г.Краснодар","12a","Отклонено по МЭК (ОМС)","1","84 118,69"
"07098","ГБУЗ ""Клинический онкологический диспансер №1"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","23 230","190 936 542,06"
"07099","ГБУЗ ""НИИ-Краевая клиническая больница №1 им. проф. С.В.Очаповского"" МЗ КК","11a","Представлено к оплате (ОМС)","39 418","416 494 159,38"
"07099","ГБУЗ ""НИИ-Краевая клиническая больница №1 им. проф. С.В.Очаповского"" МЗ КК","12a","Отклонено по МЭК (ОМС)","35","49 185,31"
"07099","ГБУЗ ""НИИ-Краевая клиническая больница №1 им. проф. С.В.Очаповского"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","39 383","416 444 974,07"
"07102","ЧУЗ ""Клиническая больница"" РЖД-Медицина"" г. Краснодар""","11a","Представлено к оплате (ОМС)","2 517","3 818 112,05"
"07102","ЧУЗ ""Клиническая больница"" РЖД-Медицина"" г. Краснодар""","12a","Отклонено по МЭК (ОМС)","5","1 209,47"
"07102","ЧУЗ ""Клиническая больница"" РЖД-Медицина"" г. Краснодар""","13a","Подлежит к оплате после МЭК (ОМС)","2 512","3 816 902,58"
"07106","ГБУЗ ""Краевая больница №3"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","169","4 602 117,27"
"07106","ГБУЗ ""Краевая больница №3"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","169","4 602 117,27"
"07107","ГБУЗ ""Краевая клиническая стоматологическая поликлиника"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","1 405","5 755 942,36"
"07107","ГБУЗ ""Краевая клиническая стоматологическая поликлиника"" МЗ КК г.Краснодар","12a","Отклонено по МЭК (ОМС)","1","2 078,03"
"07107","ГБУЗ ""Краевая клиническая стоматологическая поликлиника"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","1 404","5 753 864,33"
"07108","ГБУЗ ""Детская краевая клиническая больница"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","19 052","210 174 448,15"
"07108","ГБУЗ ""Детская краевая клиническая больница"" МЗ КК г.Краснодар","12a","Отклонено по МЭК (ОМС)","1","265,82"
"07108","ГБУЗ ""Детская краевая клиническая больница"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","19 051","210 174 182,33"
"07135","ГБУЗ ""Клинический кожно-венерологический диспансер"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","12 688","17 642 626,08"
"07135","ГБУЗ ""Клинический кожно-венерологический диспансер"" МЗ КК г.Краснодар","12a","Отклонено по МЭК (ОМС)","3","0,00"
"07135","ГБУЗ ""Клинический кожно-венерологический диспансер"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","12 685","17 642 626,08"
"07139","ГБУЗ ""Городская поликлиника № 27 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","27 174","2 562 007,20"
"07139","ГБУЗ ""Городская поликлиника № 27 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","303","56 363,62"
"07139","ГБУЗ ""Городская поликлиника № 27 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","26 871","2 505 643,58"
"07506","ФКУЗ ""МСЧ МВД России по Краснодарскому краю"" г.Краснодар","11a","Представлено к оплате (ОМС)","210","260 098,94"
"07506","ФКУЗ ""МСЧ МВД России по Краснодарскому краю"" г.Краснодар","12a","Отклонено по МЭК (ОМС)","1","539,20"
"07506","ФКУЗ ""МСЧ МВД России по Краснодарскому краю"" г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","209","259 559,74"
"07516","ГБУЗ ""Детская городская поликлиника № 4 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","8 034","1 269 485,23"
"07516","ГБУЗ ""Детская городская поликлиника № 4 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","61","20 880,35"
"07516","ГБУЗ ""Детская городская поликлиника № 4 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","7 973","1 248 604,88"
"07517","ГБУЗ ""Детская городская поликлиника № 9 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","7 517","514 789,16"
"07517","ГБУЗ ""Детская городская поликлиника № 9 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","7","0,00"
"07517","ГБУЗ ""Детская городская поликлиника № 9 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","7 510","514 789,16"
"07519","ГБУЗ ""Центр общественного здоровья и медицинской профилактики"" МЗКК","11a","Представлено к оплате (ОМС)","769","825 673,40"
"07519","ГБУЗ ""Центр общественного здоровья и медицинской профилактики"" МЗКК","12a","Отклонено по МЭК (ОМС)","3","2 558,32"
"07519","ГБУЗ ""Центр общественного здоровья и медицинской профилактики"" МЗКК","13a","Подлежит к оплате после МЭК (ОМС)","766","823 115,08"
"07522","КП ФГБУЗ ЮОМЦ ФМБА России г.Краснодар","11a","Представлено к оплате (ОМС)","852","767 535,92"
"07522","КП ФГБУЗ ЮОМЦ ФМБА России г.Краснодар","12a","Отклонено по МЭК (ОМС)","12","21 119,85"
"07522","КП ФГБУЗ ЮОМЦ ФМБА России г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","840","746 416,07"
"07524","ОАО ""Центр восстановительной медицины и реабилитации "" Краснодарская бальнеолечебница"" г.Краснодар","11a","Представлено к оплате (ОМС)","318","2 495 396,05"
"07524","ОАО ""Центр восстановительной медицины и реабилитации "" Краснодарская бальнеолечебница"" г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","318","2 495 396,05"
"07527","ФГАУ ""НМИЦ ""МНТК ""Микрохирургия глаза"" им.акад. С.Н.Федорова"" Минздрава России г.Краснодар","11a","Представлено к оплате (ОМС)","588","11 079 165,70"
"07527","ФГАУ ""НМИЦ ""МНТК ""Микрохирургия глаза"" им.акад. С.Н.Федорова"" Минздрава России г.Краснодар","12a","Отклонено по МЭК (ОМС)","1","78 617,24"
"07527","ФГАУ ""НМИЦ ""МНТК ""Микрохирургия глаза"" им.акад. С.Н.Федорова"" Минздрава России г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","587","11 000 548,46"
"07530","ООО ""Фрезениус Медикал Кеа Кубань"" г.Краснодар","11a","Представлено к оплате (ОМС)","1 306","88 404 391,04"
"07530","ООО ""Фрезениус Медикал Кеа Кубань"" г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","1 306","88 404 391,04"
"07531","ООО Медицинский центр ""НЕФРОС"" г.Краснодар","11a","Представлено к оплате (ОМС)","2 764","93 451 169,06"
"07531","ООО Медицинский центр ""НЕФРОС"" г.Краснодар","12a","Отклонено по МЭК (ОМС)","3","53 456,40"
"07531","ООО Медицинский центр ""НЕФРОС"" г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","2 761","93 397 712,66"
"07541","ГБУЗ ""Центр охраны здоровья семьи и репродукции"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","69","4 015 169,93"
"07541","ГБУЗ ""Центр охраны здоровья семьи и репродукции"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","69","4 015 169,93"
"07552","ГБУЗ ""Краевая клиническая больница №2"" МЗ КК г.Краснодар","11a","Представлено к оплате (ОМС)","30 684","423 213 593,43"
"07552","ГБУЗ ""Краевая клиническая больница №2"" МЗ КК г.Краснодар","12a","Отклонено по МЭК (ОМС)","74","187 859,96"
"07552","ГБУЗ ""Краевая клиническая больница №2"" МЗ КК г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","30 610","423 025 733,47"
"07580","ФГКУ ""419 военный госпиталь"" МО РФ г.Краснодар","11a","Представлено к оплате (ОМС)","60","544 296,16"
"07580","ФГКУ ""419 военный госпиталь"" МО РФ г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","60","544 296,16"
"07593","ГБУЗ ""Детская стоматологическая поликлиника"" г.Краснодар","11a","Представлено к оплате (ОМС)","5 736","3 130 547,10"
"07593","ГБУЗ ""Детская стоматологическая поликлиника"" г.Краснодар","12a","Отклонено по МЭК (ОМС)","49","36 726,82"
"07593","ГБУЗ ""Детская стоматологическая поликлиника"" г.Краснодар","13a","Подлежит к оплате после МЭК (ОМС)","5 687","3 093 820,28"
"07594","ГБУЗ Стоматологическая поликлиника №1 МЗ КК","11a","Представлено к оплате (ОМС)","1 354","1 775 008,90"
"07594","ГБУЗ Стоматологическая поликлиника №1 МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 354","1 775 008,90"
"07595","ГБУЗ ""Городская поликлиника № 8 г. Краснодара"" МЗ КК","11a","Представлено к оплате (ОМС)","12 676","1 352 008,27"
"07595","ГБУЗ ""Городская поликлиника № 8 г. Краснодара"" МЗ КК","12a","Отклонено по МЭК (ОМС)","401","18 074,37"
"07595","ГБУЗ ""Городская поликлиника № 8 г. Краснодара"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","12 275","1 333 933,90"
"07600","ГБУЗ ""Детская стоматологическая поликлиника №1"" МЗ КК","11a","Представлено к оплате (ОМС)","1 928","1 921 669,31"
"07600","ГБУЗ ""Детская стоматологическая поликлиника №1"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 928","1 921 669,31"
"07606","ФГБОУ ВО КубГМУ Минздрава России","11a","Представлено к оплате (ОМС)","5 366","20 348 447,10"
"07606","ФГБОУ ВО КубГМУ Минздрава России","12a","Отклонено по МЭК (ОМС)","18","54 197,37"
"07606","ФГБОУ ВО КубГМУ Минздрава России","13a","Подлежит к оплате после МЭК (ОМС)","5 348","20 294 249,73"
"09015","ООО ""Крымская стоматологическая поликлиника""","11a","Представлено к оплате (ОМС)","850","1 742 275,93"
"09015","ООО ""Крымская стоматологическая поликлиника""","13a","Подлежит к оплате после МЭК (ОМС)","850","1 742 275,93"
"09054","ГБУЗ ""Крымская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","60 676","28 340 048,00"
"09054","ГБУЗ ""Крымская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","1 249","20 769,48"
"09054","ГБУЗ ""Крымская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","59 427","28 319 278,52"
"10016","ГАУЗ ""Лабинская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","2 486","3 823 582,56"
"10016","ГАУЗ ""Лабинская стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","6","12 107,52"
"10016","ГАУЗ ""Лабинская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 480","3 811 475,04"
"10022","ГБУЗ ""Лабинская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","34 010","34 373 042,46"
"10022","ГБУЗ ""Лабинская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","18","38 590,17"
"10022","ГБУЗ ""Лабинская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","33 992","34 334 452,29"
