"МО (КОД)","МО (НАИМЕН.)","Тип оплаты (код)","Тип оплаты (наим.)","Кол-во счетов","Сумма"
"11001","ГБУЗ ""Городская больница № 3 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","521","7 562 010,78"
"11001","ГБУЗ ""Городская больница № 3 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","1","10 503,11"
"11001","ГБУЗ ""Городская больница № 3 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","520","7 551 507,67"
"11005","ГБУЗ ""Городская поликлиника №3 г.Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","5 974","843 183,82"
"11005","ГБУЗ ""Городская поликлиника №3 г.Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","195","5 206,96"
"11005","ГБУЗ ""Городская поликлиника №3 г.Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","5 779","837 976,86"
"11006","МБУ ""Городская поликлинника № 4"" управления здравоохранения администрации города Новороссийска","11a","Представлено к оплате (ОМС)","7 298","2 456 767,65"
"11006","МБУ ""Городская поликлинника № 4"" управления здравоохранения администрации города Новороссийска","12a","Отклонено по МЭК (ОМС)","27","6 508,22"
"11006","МБУ ""Городская поликлинника № 4"" управления здравоохранения администрации города Новороссийска","13a","Подлежит к оплате после МЭК (ОМС)","7 271","2 450 259,43"
"11007","ГБУЗ ""Городская поликлиника № 5 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","33 509","6 055 153,83"
"11007","ГБУЗ ""Городская поликлиника № 5 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","337","11 091,30"
"11007","ГБУЗ ""Городская поликлиника № 5 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","33 172","6 044 062,53"
"11008","ГАУЗ ""Стоматологическая поликлиника города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","1 781","1 633 071,07"
"11008","ГАУЗ ""Стоматологическая поликлиника города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","1 110,19"
"11008","ГАУЗ ""Стоматологическая поликлиника города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 779","1 631 960,88"
"11009","ГБУЗ ""Онкологический диспансер № 3"" МЗ КК","11a","Представлено к оплате (ОМС)","2 119","8 355 555,20"
"11009","ГБУЗ ""Онкологический диспансер № 3"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 119","8 355 555,20"
"11010","ГБУЗ ""Амбулатория № 1 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","3 924","886 177,64"
"11010","ГБУЗ ""Амбулатория № 1 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","46","4 327,44"
"11010","ГБУЗ ""Амбулатория № 1 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 878","881 850,20"
"11011","ГБУЗ ""Городская поликлиника №6 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","2 823","1 192 027,64"
"11011","ГБУЗ ""Городская поликлиника №6 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","0,00"
"11011","ГБУЗ ""Городская поликлиника №6 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 821","1 192 027,64"
"11012","ГБУЗ ""ГП №8  г.Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","2 464","1 021 159,77"
"11012","ГБУЗ ""ГП №8  г.Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","123","8 204,71"
"11012","ГБУЗ ""ГП №8  г.Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 341","1 012 955,06"
"11013","МБУ ""Детская стоматологическая поликлиника"" управления здравоохранения администрации города Новороссийска","11a","Представлено к оплате (ОМС)","3 925","2 266 271,51"
"11013","МБУ ""Детская стоматологическая поликлиника"" управления здравоохранения администрации города Новороссийска","13a","Подлежит к оплате после МЭК (ОМС)","3 925","2 266 271,51"
"11014","ГБУЗ ""Детская городская поликлиника города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","12 154","1 452 789,34"
"11014","ГБУЗ ""Детская городская поликлиника города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","24","0,00"
"11014","ГБУЗ ""Детская городская поликлиника города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","12 130","1 452 789,34"
"11016","ГБУЗ ""Городская больница № 4 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","3 183","1 195 242,58"
"11016","ГБУЗ ""Городская больница № 4 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","3","492,30"
"11016","ГБУЗ ""Городская больница № 4 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 180","1 194 750,28"
"11017","ГБУЗ ""Городская поликлиника № 7 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","2 335","1 744 862,57"
"11017","ГБУЗ ""Городская поликлиника № 7 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","7","1 447,00"
"11017","ГБУЗ ""Городская поликлиника № 7 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 328","1 743 415,57"
"11021","ГБУЗ ""Городская поликлиника № 1 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","6 021","1 917 292,19"
"11021","ГБУЗ ""Городская поликлиника № 1 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","32","4 955,22"
"11021","ГБУЗ ""Городская поликлиника № 1 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","5 989","1 912 336,97"
"11022","ГБУЗ ""Городская поликлиника №2 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","4 568","832 180,91"
"11022","ГБУЗ ""Городская поликлиника №2 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","22","3 333,00"
"11022","ГБУЗ ""Городская поликлиника №2 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","4 546","828 847,91"
"11029","ГБУЗ ""Детская городская больница города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","427","8 072 395,43"
"11029","ГБУЗ ""Детская городская больница города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","3","41 730,47"
"11029","ГБУЗ ""Детская городская больница города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","424","8 030 664,96"
"11031","ГБУЗ ""Городская больница № 1 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","4 377","45 658 519,99"
"11031","ГБУЗ ""Городская больница № 1 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","3","1 255,90"
"11031","ГБУЗ ""Городская больница № 1 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","4 374","45 657 264,09"
"11039","ГБУЗ ""Инфекционная больница № 3"" МЗ КК","11a","Представлено к оплате (ОМС)","773","10 273 603,56"
"11039","ГБУЗ ""Инфекционная больница № 3"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","773","10 273 603,56"
"11040","частное учреждение здравоохранения ""Больница ""РЖД-Медицина"" города Новороссийск""","11a","Представлено к оплате (ОМС)","1 052","1 857 906,65"
"11040","частное учреждение здравоохранения ""Больница ""РЖД-Медицина"" города Новороссийск""","12a","Отклонено по МЭК (ОМС)","3","1 566,65"
"11040","частное учреждение здравоохранения ""Больница ""РЖД-Медицина"" города Новороссийск""","13a","Подлежит к оплате после МЭК (ОМС)","1 049","1 856 340,00"
"11041","ГБУЗ ""Городская больница  № 2 города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","1 920","2 352 235,52"
"11041","ГБУЗ ""Городская больница  № 2 города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","16","5 012,05"
"11041","ГБУЗ ""Городская больница  № 2 города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 904","2 347 223,47"
"11507","ГАУЗ ""Перинатальный центр города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","4 291","18 508 737,92"
"11507","ГАУЗ ""Перинатальный центр города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","7","3 769,57"
"11507","ГАУЗ ""Перинатальный центр города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","4 284","18 504 968,35"
"11509","ГАУЗ ""Клинико-диагностический центр города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","4 109","3 423 313,63"
"11509","ГАУЗ ""Клинико-диагностический центр города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","8","18 233,24"
"11509","ГАУЗ ""Клинико-диагностический центр города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","4 101","3 405 080,39"
"11525","ГБУЗ ""Станция скорой медицинской помощи города Новороссийска"" МЗ КК","11a","Представлено к оплате (ОМС)","8 171","0,00"
"11525","ГБУЗ ""Станция скорой медицинской помощи города Новороссийска"" МЗ КК","12a","Отклонено по МЭК (ОМС)","7","0,00"
"11525","ГБУЗ ""Станция скорой медицинской помощи города Новороссийска"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","8 164","0,00"
"11527","Федеральное государственное бюджетное учреждение здравоохранения ""Новороссийский клинический центр Федерального медико-биологического агентства""","11a","Представлено к оплате (ОМС)","3 983","11 224 841,63"
"11527","Федеральное государственное бюджетное учреждение здравоохранения ""Новороссийский клинический центр Федерального медико-биологического агентства""","13a","Подлежит к оплате после МЭК (ОМС)","3 983","11 224 841,63"
"12003","ГБУЗ ""СЛАВЯНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МЗ КК","11a","Представлено к оплате (ОМС)","48 171","39 569 240,34"
"12003","ГБУЗ ""СЛАВЯНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МЗ КК","12a","Отклонено по МЭК (ОМС)","15","2 989,44"
"12003","ГБУЗ ""СЛАВЯНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","48 156","39 566 250,90"
"12057","ГАУЗ ""Славянская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","2 527","1 967 657,28"
"12057","ГАУЗ ""Славянская стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","4 784,64"
"12057","ГАУЗ ""Славянская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 525","1 962 872,64"
"13001","ГБУЗ ""Инфекционная больница №2"" МЗ КК г.Сочи","11a","Представлено к оплате (ОМС)","832","19 467 064,88"
"13001","ГБУЗ ""Инфекционная больница №2"" МЗ КК г.Сочи","13a","Подлежит к оплате после МЭК (ОМС)","832","19 467 064,88"
"13003","ГБУЗ ""Городская больница №4 г.Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","9 688","62 966 682,74"
"13003","ГБУЗ ""Городская больница №4 г.Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","13","86 941,70"
"13003","ГБУЗ ""Городская больница №4 г.Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","9 675","62 879 741,04"
"13005","ГБУЗ ""Онкологический диспансер  №2"" МЗ КК г.Сочи","11a","Представлено к оплате (ОМС)","4 431","27 335 802,93"
"13005","ГБУЗ ""Онкологический диспансер  №2"" МЗ КК г.Сочи","13a","Подлежит к оплате после МЭК (ОМС)","4 431","27 335 802,93"
"13008","ГБУЗ  ""Городская больница № 1 г.Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","11 935","12 869 758,36"
"13008","ГБУЗ  ""Городская больница № 1 г.Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","108","23 855,84"
"13008","ГБУЗ  ""Городская больница № 1 г.Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","11 827","12 845 902,52"
"13010","ГБУЗ ""Стоматологическая поликлиника №4 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","1 636","1 404 513,15"
"13010","ГБУЗ ""Стоматологическая поликлиника №4 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","3","2 933,25"
"13010","ГБУЗ ""Стоматологическая поликлиника №4 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 633","1 401 579,90"
"13011","ГБУЗ  ""Городская больница №5 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","230","2 887 228,48"
"13011","ГБУЗ  ""Городская больница №5 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","230","2 887 228,48"
"13014","ГБУЗ ""Стоматологическая поликлиника №1 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","2 810","5 627 862,87"
"13014","ГБУЗ ""Стоматологическая поликлиника №1 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","6","11 691,33"
"13014","ГБУЗ ""Стоматологическая поликлиника №1 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 804","5 616 171,54"
"13016","ГБУЗ  ""Городская больница №3 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","5 059","8 972 929,64"
"13016","ГБУЗ  ""Городская больница №3 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","48","2 711,17"
"13016","ГБУЗ  ""Городская больница №3 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","5 011","8 970 218,47"
"13017","ГБУЗ  ""Городская поликлиника №3 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","5 863","2 326 045,84"
"13017","ГБУЗ  ""Городская поликлиника №3 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","24","3 048,08"
"13017","ГБУЗ  ""Городская поликлиника №3 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","5 839","2 322 997,76"
"13021","ГБУЗ ""Городская больница N 8 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","1 712","8 386 534,59"
"13021","ГБУЗ ""Городская больница N 8 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","14","41 655,97"
"13021","ГБУЗ ""Городская больница N 8 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 698","8 344 878,62"
"13033","ГБУЗ  ""Стоматологическая поликлиника № 3 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","336","829 564,25"
"13033","ГБУЗ  ""Стоматологическая поликлиника № 3 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","6","19 297,96"
"13033","ГБУЗ  ""Стоматологическая поликлиника № 3 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","330","810 266,29"
"13034","ГБУЗ  ""Городская поликлиника №1 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","32 212","7 688 660,93"
"13034","ГБУЗ  ""Городская поликлиника №1 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","933","44 813,52"
"13034","ГБУЗ  ""Городская поликлиника №1 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","31 279","7 643 847,41"
"13037","ГБУЗ  ""Стоматологическая поликлиника №2 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","3 503","2 611 141,83"
"13037","ГБУЗ  ""Стоматологическая поликлиника №2 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 503","2 611 141,83"
"13039","ГБУЗ  ""Городская поликлиника №2 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","16 680","3 960 289,80"
"13039","ГБУЗ  ""Городская поликлиника №2 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","92","12 248,46"
"13039","ГБУЗ  ""Городская поликлиника №2 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","16 588","3 948 041,34"
"13041","ГБУЗ ""Участковая больница №3 г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","849","407 792,74"
"13041","ГБУЗ ""Участковая больница №3 г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","7","0,00"
"13041","ГБУЗ ""Участковая больница №3 г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","842","407 792,74"
"13047","ГБУЗ ""Кожно-венерологический диспансер № 2"" МЗ КК г.Сочи","11a","Представлено к оплате (ОМС)","3 219","3 177 123,33"
"13047","ГБУЗ ""Кожно-венерологический диспансер № 2"" МЗ КК г.Сочи","12a","Отклонено по МЭК (ОМС)","4","2 676,58"
"13047","ГБУЗ ""Кожно-венерологический диспансер № 2"" МЗ КК г.Сочи","13a","Подлежит к оплате после МЭК (ОМС)","3 215","3 174 446,75"
"13514","ГБУЗ  ""Центр общественного здоровья и медицинской профилактики г.Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","956","1 038 363,68"
"13514","ГБУЗ  ""Центр общественного здоровья и медицинской профилактики г.Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","956","1 038 363,68"
"13516","ГБУЗ ""ЦОМиД г.Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","37 452","69 067 549,28"
"13516","ГБУЗ ""ЦОМиД г.Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","102","56 299,32"
"13516","ГБУЗ ""ЦОМиД г.Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","37 350","69 011 249,96"
"13524","ЧУЗ ""РЖД-Медицина"" г.Сочи""","11a","Представлено к оплате (ОМС)","61","61 687,77"
"13524","ЧУЗ ""РЖД-Медицина"" г.Сочи""","13a","Подлежит к оплате после МЭК (ОМС)","61","61 687,77"
"13571","ГБУЗ  ""Станция скорой медицинской помощи г. Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","13 635","0,00"
"13571","ГБУЗ  ""Станция скорой медицинской помощи г. Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","29","0,00"
"13571","ГБУЗ  ""Станция скорой медицинской помощи г. Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","13 606","0,00"
"13572","ГБУЗ ""Городская поликлиника №4 г.Сочи"" МЗ КК","11a","Представлено к оплате (ОМС)","14 263","2 286 280,97"
"13572","ГБУЗ ""Городская поликлиника №4 г.Сочи"" МЗ КК","12a","Отклонено по МЭК (ОМС)","62","3 175,41"
"13572","ГБУЗ ""Городская поликлиника №4 г.Сочи"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","14 201","2 283 105,56"
"13587","ГБУЗ ""Краевая больница №4"" МЗ КК г.Сочи","11a","Представлено к оплате (ОМС)","37 681","23 247 625,34"
"13587","ГБУЗ ""Краевая больница №4"" МЗ КК г.Сочи","12a","Отклонено по МЭК (ОМС)","36","53 642,53"
"13587","ГБУЗ ""Краевая больница №4"" МЗ КК г.Сочи","13a","Подлежит к оплате после МЭК (ОМС)","37 645","23 193 982,81"
"14002","НУЗ ""Узловая поликлиника на станции Тихорецкая открытого акционерного общества ""Российские железные дороги""","11a","Представлено к оплате (ОМС)","2 026","1 043 269,73"
"14002","НУЗ ""Узловая поликлиника на станции Тихорецкая открытого акционерного общества ""Российские железные дороги""","13a","Подлежит к оплате после МЭК (ОМС)","2 026","1 043 269,73"
"14028","ГБУЗ ""Тихорецкая центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","39 854","37 663 052,12"
"14028","ГБУЗ ""Тихорецкая центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","89","41 956,52"
"14028","ГБУЗ ""Тихорецкая центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","39 765","37 621 095,60"
"15001","ГБУЗ  ""Туапсинская центральная районная больница № 1""  МЗ КК","11a","Представлено к оплате (ОМС)","34 965","26 745 808,86"
"15001","ГБУЗ  ""Туапсинская центральная районная больница № 1""  МЗ КК","12a","Отклонено по МЭК (ОМС)","414","29 073,25"
"15001","ГБУЗ  ""Туапсинская центральная районная больница № 1""  МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","34 551","26 716 735,61"
"15005","ГБУЗ ""Туапсинская центральная районная больница № 2"" МЗ КК","11a","Представлено к оплате (ОМС)","12 053","7 149 412,17"
"15005","ГБУЗ ""Туапсинская центральная районная больница № 2"" МЗ КК","12a","Отклонено по МЭК (ОМС)","18","5 368,67"
"15005","ГБУЗ ""Туапсинская центральная районная больница № 2"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","12 035","7 144 043,50"
"15007","ГБУЗ ""Туапсинская центральная районная больница № 4"" МЗ КК","11a","Представлено к оплате (ОМС)","3 372","2 999 567,18"
"15007","ГБУЗ ""Туапсинская центральная районная больница № 4"" МЗ КК","12a","Отклонено по МЭК (ОМС)","16","6 006,38"
"15007","ГБУЗ ""Туапсинская центральная районная больница № 4"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 356","2 993 560,80"
"15034","НУЗ ""Узловая поликлиника на станции Туапсе открытого акционерного общества ""Российские железные дороги""","11a","Представлено к оплате (ОМС)","226","202 660,48"
"15034","НУЗ ""Узловая поликлиника на станции Туапсе открытого акционерного общества ""Российские железные дороги""","13a","Подлежит к оплате после МЭК (ОМС)","226","202 660,48"
"15563","ГБУЗ  ""Станция скорой медицинской помощи Туапсинского района"" МЗ КК","11a","Представлено к оплате (ОМС)","4 259","0,00"
"15563","ГБУЗ  ""Станция скорой медицинской помощи Туапсинского района"" МЗ КК","12a","Отклонено по МЭК (ОМС)","599","0,00"
"15563","ГБУЗ  ""Станция скорой медицинской помощи Туапсинского района"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","3 660","0,00"
"15572","ГБУЗ ""Туапсинская районная больница №3"" МЗ КК","11a","Представлено к оплате (ОМС)","2 267","15 020 685,94"
"15572","ГБУЗ ""Туапсинская районная больница №3"" МЗ КК","12a","Отклонено по МЭК (ОМС)","1","1 790,41"
"15572","ГБУЗ ""Туапсинская районная больница №3"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 266","15 018 895,53"
"15574","ГБУЗ ""ТСП"" МЗ КК","11a","Представлено к оплате (ОМС)","2 259","2 896 510,91"
"15574","ГБУЗ ""ТСП"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","2 779,59"
"15574","ГБУЗ ""ТСП"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 257","2 893 731,32"
"16005","ГБУЗ ""Абинская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","30 777","21 522 576,00"
"16005","ГБУЗ ""Абинская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","109","80 369,14"
