"МО (КОД)","МО (НАИМЕН.)","Тип оплаты (код)","Тип оплаты (наим.)","Кол-во счетов","Сумма"
"16005","ГБУЗ ""Абинская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","30 668","21 442 206,86"
"17020","ГБУЗ ""Центральная районная больница Апшеронского района"" МЗ КК","11a","Представлено к оплате (ОМС)","28 263","19 703 687,78"
"17020","ГБУЗ ""Центральная районная больница Апшеронского района"" МЗ КК","12a","Отклонено по МЭК (ОМС)","858","63 024,71"
"17020","ГБУЗ ""Центральная районная больница Апшеронского района"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","27 405","19 640 663,07"
"17022","ООО ""Апшеронская районная стоматологическая поликлиника""","11a","Представлено к оплате (ОМС)","1 244","1 433 204,92"
"17022","ООО ""Апшеронская районная стоматологическая поликлиника""","12a","Отклонено по МЭК (ОМС)","396","527 719,09"
"17022","ООО ""Апшеронская районная стоматологическая поликлиника""","13a","Подлежит к оплате после МЭК (ОМС)","848","905 485,83"
"17544","ГБУЗ ""Хадыженская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","831","700 904,30"
"17544","ГБУЗ ""Хадыженская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","831","700 904,30"
"18001","ГБУЗ ""Белоглинская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","10 357","6 136 573,07"
"18001","ГБУЗ ""Белоглинская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","29","0,00"
"18001","ГБУЗ ""Белоглинская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","10 328","6 136 573,07"
"18005","ГБУЗ  ""Белоглинская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","1 019","855 647,67"
"18005","ГБУЗ  ""Белоглинская стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","1","468,39"
"18005","ГБУЗ  ""Белоглинская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 018","855 179,28"
"19032","ГБУЗ "" Брюховецкая центральная районная больница"" Министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","19 775","11 000 567,46"
"19032","ГБУЗ "" Брюховецкая центральная районная больница"" Министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","3 129","66 706,56"
"19032","ГБУЗ "" Брюховецкая центральная районная больница"" Министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","16 646","10 933 860,90"
"20011","ГБУЗ ""Выселковская центральная районная больница имени заслуженного врача РФ В.Ф. Долгополова"" МЗ КК","11a","Представлено к оплате (ОМС)","34 229","31 331 531,67"
"20011","ГБУЗ ""Выселковская центральная районная больница имени заслуженного врача РФ В.Ф. Долгополова"" МЗ КК","12a","Отклонено по МЭК (ОМС)","52","190 720,02"
"20011","ГБУЗ ""Выселковская центральная районная больница имени заслуженного врача РФ В.Ф. Долгополова"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","34 177","31 140 811,65"
"20500","ООО ""Выселковская стоматологическая поликлиника""","11a","Представлено к оплате (ОМС)","1 257","3 286 733,53"
"20500","ООО ""Выселковская стоматологическая поликлиника""","12a","Отклонено по МЭК (ОМС)","4","10 980,02"
"20500","ООО ""Выселковская стоматологическая поликлиника""","13a","Подлежит к оплате после МЭК (ОМС)","1 253","3 275 753,51"
"21014","ГБУЗ Гулькевичская центральная районная больница МЗ КК","11a","Представлено к оплате (ОМС)","32 585","21 648 849,55"
"21014","ГБУЗ Гулькевичская центральная районная больница МЗ КК","12a","Отклонено по МЭК (ОМС)","254","44 956,41"
"21014","ГБУЗ Гулькевичская центральная районная больница МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","32 331","21 603 893,14"
"21049","ГАУЗ ""Гулькевичская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","2 917","2 055 757,21"
"21049","ГАУЗ ""Гулькевичская стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","4","1 611,61"
"21049","ГАУЗ ""Гулькевичская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 913","2 054 145,60"
"22001","ГБУЗ ""Динская центральная районная больница""  министерства зравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","50 606","31 097 216,85"
"22001","ГБУЗ ""Динская центральная районная больница""  министерства зравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","1 592","94 307,14"
"22001","ГБУЗ ""Динская центральная районная больница""  министерства зравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","49 014","31 002 909,71"
"23001","ГБУЗ ""Кавказская центральная районная больница""  МЗ КК","11a","Представлено к оплате (ОМС)","22 526","13 335 226,38"
"23001","ГБУЗ ""Кавказская центральная районная больница""  МЗ КК","12a","Отклонено по МЭК (ОМС)","6","12 694,62"
"23001","ГБУЗ ""Кавказская центральная районная больница""  МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","22 520","13 322 531,76"
"23502","ГБУЗ ""Городская больница г.Кропоткина"" МЗ КК","11a","Представлено к оплате (ОМС)","32 719","23 589 280,63"
"23502","ГБУЗ ""Городская больница г.Кропоткина"" МЗ КК","12a","Отклонено по МЭК (ОМС)","7","25 708,57"
"23502","ГБУЗ ""Городская больница г.Кропоткина"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","32 712","23 563 572,06"
"23511","НУЗ ""Узловая поликлиника на станции Кавказская открытого акционерного общества ""Российские железные дороги""","11a","Представлено к оплате (ОМС)","3 377","1 446 594,74"
"23511","НУЗ ""Узловая поликлиника на станции Кавказская открытого акционерного общества ""Российские железные дороги""","13a","Подлежит к оплате после МЭК (ОМС)","3 377","1 446 594,74"
"23519","ГБУЗ ""Станция скорой медицинской помощи Кавказского района"" МЗ КК","11a","Представлено к оплате (ОМС)","4 275","0,00"
"23519","ГБУЗ ""Станция скорой медицинской помощи Кавказского района"" МЗ КК","12a","Отклонено по МЭК (ОМС)","1","0,00"
"23519","ГБУЗ ""Станция скорой медицинской помощи Кавказского района"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","4 274","0,00"
"24009","ГБУЗ ""Калининская центральная  районная больница"" Министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","18 635","11 873 652,07"
"24009","ГБУЗ ""Калининская центральная  районная больница"" Министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","57","4 060,02"
"24009","ГБУЗ ""Калининская центральная  районная больница"" Министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","18 578","11 869 592,05"
"25034","Государственное бюджетное учреждение здравоохранения""Каневская центральная районная больница"" министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","41 238","26 709 887,06"
"25034","Государственное бюджетное учреждение здравоохранения""Каневская центральная районная больница"" министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","205","13 950,35"
"25034","Государственное бюджетное учреждение здравоохранения""Каневская центральная районная больница"" министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","41 033","26 695 936,71"
"25035","ООО ""Каневская стоматологическая поликлиника ""","11a","Представлено к оплате (ОМС)","4 039","4 168 015,93"
"25035","ООО ""Каневская стоматологическая поликлиника ""","13a","Подлежит к оплате после МЭК (ОМС)","4 039","4 168 015,93"
"26001","ГБУЗ ""Кореновская центральная районная больница"" Министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","33 242","20 942 765,17"
"26001","ГБУЗ ""Кореновская центральная районная больница"" Министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","130","66 567,18"
"26001","ГБУЗ ""Кореновская центральная районная больница"" Министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","33 112","20 876 197,99"
"27035","ГБУЗ ""КРАСНОАРМЕЙСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МЗ КК","11a","Представлено к оплате (ОМС)","46 425","24 789 111,48"
"27035","ГБУЗ ""КРАСНОАРМЕЙСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МЗ КК","12a","Отклонено по МЭК (ОМС)","23","4 910,30"
"27035","ГБУЗ ""КРАСНОАРМЕЙСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","46 402","24 784 201,18"
"28009","ГБУЗ ""Крыловская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","18 322","12 408 922,42"
"28009","ГБУЗ ""Крыловская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","809","121 453,63"
"28009","ГБУЗ ""Крыловская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","17 513","12 287 468,79"
"28500","ГБУЗ ""Крыловская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","186","242 727,98"
"28500","ГБУЗ ""Крыловская стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","2 070,36"
"28500","ГБУЗ ""Крыловская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","184","240 657,62"
"29001","ГБУЗ ""Курганинская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","31 241","19 127 704,45"
"29001","ГБУЗ ""Курганинская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","250","32 139,15"
"29001","ГБУЗ ""Курганинская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","30 991","19 095 565,30"
"29004","ГАУЗ ""Курганинская районная стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","1 946","2 538 416,36"
"29004","ГАУЗ ""Курганинская районная стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","9 472,45"
"29004","ГАУЗ ""Курганинская районная стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","1 944","2 528 943,91"
"30009","Государственное бюджетное учреждение здравоохранения ""Кущевская центральная районная больница"" министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","36 144","23 131 646,80"
"30009","Государственное бюджетное учреждение здравоохранения ""Кущевская центральная районная больница"" министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","1 158","63 271,24"
"30009","Государственное бюджетное учреждение здравоохранения ""Кущевская центральная районная больница"" министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","34 986","23 068 375,56"
"30011","Государственное автономное учреждение здравоохранения ""Кущевская стоматологическая поликлиника"" министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","2 020","1 771 290,77"
"30011","Государственное автономное учреждение здравоохранения ""Кущевская стоматологическая поликлиника"" министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","1","1 768,87"
"30011","Государственное автономное учреждение здравоохранения ""Кущевская стоматологическая поликлиника"" министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","2 019","1 769 521,90"
"31004","Государственное бюджетное учреждение здравоохранения ""Ленинградская центральная районная больница"" министерства здравоохраненния Краснодарского края","11a","Представлено к оплате (ОМС)","36 156","22 613 752,05"
"31004","Государственное бюджетное учреждение здравоохранения ""Ленинградская центральная районная больница"" министерства здравоохраненния Краснодарского края","12a","Отклонено по МЭК (ОМС)","1 010","82 538,66"
"31004","Государственное бюджетное учреждение здравоохранения ""Ленинградская центральная районная больница"" министерства здравоохраненния Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","35 146","22 531 213,39"
"32007","ГБУЗ ""Мостовская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","38 244","19 065 333,47"
"32007","ГБУЗ ""Мостовская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","26","35 214,30"
"32007","ГБУЗ ""Мостовская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","38 218","19 030 119,17"
"33016","ГБУЗ ""Новокубанская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","36 915","21 363 397,06"
"33016","ГБУЗ ""Новокубанская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","42","53 063,88"
"33016","ГБУЗ ""Новокубанская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","36 873","21 310 333,18"
"33017","ГБУЗ ""Новокубанская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","2 131","1 975 530,83"
"33017","ГБУЗ ""Новокубанская стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","2","936,31"
"33017","ГБУЗ ""Новокубанская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 129","1 974 594,52"
"34001","ГБУЗ ""Новопокровская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","23 123","12 686 228,18"
"34001","ГБУЗ ""Новопокровская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","191","137 179,91"
"34001","ГБУЗ ""Новопокровская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","22 932","12 549 048,27"
"35008","ГБУЗ ""Отрадненская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","19 204","16 838 163,70"
"35008","ГБУЗ ""Отрадненская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","26","14 668,20"
"35008","ГБУЗ ""Отрадненская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","19 178","16 823 495,50"
"36011","ГБУЗ Павловская  центральная районная больница","11a","Представлено к оплате (ОМС)","30 073","18 226 214,56"
"36011","ГБУЗ Павловская  центральная районная больница","12a","Отклонено по МЭК (ОМС)","17","7 895,80"
"36011","ГБУЗ Павловская  центральная районная больница","13a","Подлежит к оплате после МЭК (ОМС)","30 056","18 218 318,76"
"36018","ГБУЗ ""Павловская  стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","2 729","1 445 346,24"
"36018","ГБУЗ ""Павловская  стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","5","2 200,34"
"36018","ГБУЗ ""Павловская  стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 724","1 443 145,90"
"37003","Муниципальное бюджетное учреждение здравоохранения Приморско-Ахтарского района ""Районная стоматологическая поликлиника","11a","Представлено к оплате (ОМС)","1 045","933 929,07"
"37003","Муниципальное бюджетное учреждение здравоохранения Приморско-Ахтарского района ""Районная стоматологическая поликлиника","12a","Отклонено по МЭК (ОМС)","1","699,01"
"37003","Муниципальное бюджетное учреждение здравоохранения Приморско-Ахтарского района ""Районная стоматологическая поликлиника","13a","Подлежит к оплате после МЭК (ОМС)","1 044","933 230,06"
"37019","ГБУЗ ""Приморско-Ахтарская центральная районная больница имени Кравченко Н.Г."" Министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","22 291","15 064 870,90"
"37019","ГБУЗ ""Приморско-Ахтарская центральная районная больница имени Кравченко Н.Г."" Министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","18","3 806,84"
"37019","ГБУЗ ""Приморско-Ахтарская центральная районная больница имени Кравченко Н.Г."" Министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","22 273","15 061 064,06"
"38006","ГБУЗ ""Северская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","49 507","22 805 334,54"
"38006","ГБУЗ ""Северская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","444","8 165,11"
"38006","ГБУЗ ""Северская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","49 063","22 797 169,43"
"38015","ГБУЗ ""Северская районная стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","2 271","1 981 259,45"
"38015","ГБУЗ ""Северская районная стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","3","1 235,17"
"38015","ГБУЗ ""Северская районная стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 268","1 980 024,28"
"39010","Государственное бюджетное учреждение здравоохранения""Староминская центральная районная больница "" министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","20 365","11 441 761,05"
"39010","Государственное бюджетное учреждение здравоохранения""Староминская центральная районная больница "" министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","589","25 180,83"
"39010","Государственное бюджетное учреждение здравоохранения""Староминская центральная районная больница "" министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","19 776","11 416 580,22"
"40005","ГБУЗ ""Тбилисская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","25 113","14 068 628,53"
"40005","ГБУЗ ""Тбилисская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","30","23 699,47"
"40005","ГБУЗ ""Тбилисская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","25 083","14 044 929,06"
"41005","ГБУЗ ""Темрюкская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","36 587","21 167 538,92"
"41005","ГБУЗ ""Темрюкская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","180","52 041,53"
"41005","ГБУЗ ""Темрюкская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","36 407","21 115 497,39"
"42003","ГБУЗ ""Тимашевская центральная районная больница” Министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","49 086","30 275 169,26"
"42003","ГБУЗ ""Тимашевская центральная районная больница” Министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","14","1 715,06"
"42003","ГБУЗ ""Тимашевская центральная районная больница” Министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","49 072","30 273 454,20"
"42515","ЧУЗ ""РЖД-Медицина"" г.Тимашевск""","11a","Представлено к оплате (ОМС)","1 044","1 082 216,17"
"42515","ЧУЗ ""РЖД-Медицина"" г.Тимашевск""","12a","Отклонено по МЭК (ОМС)","9","0,00"
"42515","ЧУЗ ""РЖД-Медицина"" г.Тимашевск""","13a","Подлежит к оплате после МЭК (ОМС)","1 035","1 082 216,17"
"45003","ГБУЗ ""Усть-Лабинская стоматологическая поликлиника"" МЗ КК","11a","Представлено к оплате (ОМС)","2 303","1 962 530,98"
"45003","ГБУЗ ""Усть-Лабинская стоматологическая поликлиника"" МЗ КК","12a","Отклонено по МЭК (ОМС)","14","13 926,39"
"45003","ГБУЗ ""Усть-Лабинская стоматологическая поликлиника"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","2 289","1 948 604,59"
"45014","ГБУЗ ""Усть-Лабинская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","40 983","22 214 888,06"
"45014","ГБУЗ ""Усть-Лабинская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","46","75 057,64"
"45014","ГБУЗ ""Усть-Лабинская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","40 937","22 139 830,42"
"46010","ГБУЗ ""Успенская центральная районная больница"" МЗ КК","11a","Представлено к оплате (ОМС)","16 750","10 881 348,09"
"46010","ГБУЗ ""Успенская центральная районная больница"" МЗ КК","12a","Отклонено по МЭК (ОМС)","49","23 710,68"
"46010","ГБУЗ ""Успенская центральная районная больница"" МЗ КК","13a","Подлежит к оплате после МЭК (ОМС)","16 701","10 857 637,41"
"47003","Государственное бюджетное учреждение здравоохранения ""Щербиновская центральная районная больница"" министерства здравоохранения Краснодарского края","11a","Представлено к оплате (ОМС)","15 628","10 952 145,77"
"47003","Государственное бюджетное учреждение здравоохранения ""Щербиновская центральная районная больница"" министерства здравоохранения Краснодарского края","12a","Отклонено по МЭК (ОМС)","194","54 204,56"
"47003","Государственное бюджетное учреждение здравоохранения ""Щербиновская центральная районная больница"" министерства здравоохранения Краснодарского края","13a","Подлежит к оплате после МЭК (ОМС)","15 434","10 897 941,21"